Frame,Key
20550,delete
20554,delete
20557,b
20563,e
20569,e
20575,n
20580,space
20634,t
20639,r
20642,a
20647,n
20652,s
20658,f
20661,e
20662,r
20666,e
20672,d
20679,space
20687,t
20692,o
20696,space
20717,t
20722,h
20724,e
20728,space
20734,v
20739,a
20741,l
20746,u
20765,a
20773,t
20777,i
20780,o
20785,n
20789,space
20792,m
20796,o
20799,d
20803,e
20805,l
20810,s
20815,space
20828,delete
20836,dot
20839,space
20847,t
20852,h
20857,i
20858,s
20864,space
20870,h
20874,a
20879,s
20883,space
20890,s
20893,i
20898,n
20900,c
20906,e
20911,space
20952,b
20958,e
20963,e
20967,n
20974,space
20978,b
20988,delete
20988,c
20991,h
20998,a
21002,n
21007,g
21011,e
21017,d
21019,space
21043,delete
21048,dot
21051,space
21054,f
21057,o
21061,r
21067,n
21082,delete
21089,t
21091,u
21094,n
21094,a
21118,a
21127,delete
21129,t
21133,e
21136,l
21144,y
21189,space
21193,t
21198,h
21200,e
21205,s
21211,e
21216,space
21227,i
21232,n
21240,c
21242,i
21243,d
21249,e
21254,n
21259,t
21264,s
21270,space
21298,t
21308,e
21315,n
21316,d
21323,space
21324,t
21326,o
21330,space
21335,b
21340,e
21344,space
21371,e
21378,x
21387,t
21392,r
21397,a
21406,m
21416,delete
21419,delete
21425,e
21429,m
21455,e
21458,l
21465,y
21471,space
21508,r
21513,a
21515,r
21518,e
21523,space
21530,a
21534,s
21539,space
21547,v
21552,e
21554,r
21562,y
21567,space
21574,f
21580,e
21585,w
21589,l
21596,space
21604,delete
21608,delete
21609,space
21625,n
21629,o
21633,n
21654,space
21663,i
21668,n
21671,v
21679,s
21692,delete
21695,e
21700,s
21703,t
21712,m
21713,e
21718,n
21722,t
21728,space
21769,g
21774,r
21777,a
21781,d
21787,e
21794,space
21800,c
21807,o
21812,m
21815,p
21822,a
21828,n
21837,i
21841,e
21845,s
21848,space
21945,t
21949,r
21952,a
21956,d
21962,e
21967,space
21974,t
21979,h
21982,e
21987,s
21993,e
21998,space
22019,t
22024,u
22030,p
22038,delete
22041,delete
22046,y
22053,p
22056,e
22064,s
22069,space
22072,o
22076,f
22081,space
22086,p
22089,r
22093,o
22098,j
22101,e
22107,c
22114,delete
22119,delete
22123,delete
22129,d
22133,u
22135,c
22139,t
22145,s
22151,dot
22159,space
22173,f
22177,i
22184,n
22189,a
22192,l
22196,l
22207,y
22216,space
22237,o
22242,n
22247,space
22265,f
22271,u
22287,delete
22291,r
22295,i
22298,d
22303,e
22312,delete
22316,a
22317,y
22333,space
22347,b
22352,i
22358,l
22361,l
22366,space
22396,w
22401,a
22405,n
22408,t
22412,e
22417,d
22422,space
22437,t
22440,o
22445,space
22448,d
22452,o
22457,space
22465,a
22469,space
22479,r
22486,delete
22488,t
22494,r
22497,a
22501,d
22507,e
22512,space
22515,w
22516,i
22525,t
22529,delete
22532,delete
22537,delete
22547,t
22551,h
22553,a
22557,t
22564,r
22565,space
22572,delete
22576,delete
22580,space
22583,r
22584,e
22592,d
22596,u
22599,c
22613,e
22619,space
22629,h
22632,i
22638,s
22643,space
22653,e
22658,x
22660,p
22665,o
22667,s
22674,u
22677,r
22679,e
22683,space
22683,t
22685,o
22691,space
22713,e
22714,n
22719,r
22723,o
22730,n
22737,n
22749,delete
22776,dot
22782,space
22783,i
22787,space
22791,g
22795,a
22800,v
22805,e
22807,space
22813,m
22818,i
22824,k
22827,e
22833,space
22851,m
22854,a
22859,g
22864,g
22865,i
22872,space
22891,t
22895,h
22898,e
22899,space
22903,g
22906,o
22912,space
22917,a
22924,h
22930,e
22935,a
22940,d
22945,space
22972,t
22974,o
22979,space
22983,d
22986,o
22991,space
22994,t
22996,h
22998,e
23001,space
23007,t
23009,r
23012,a
23016,d
23022,e
23026,space
23031,w
23034,i
23038,t
23041,h
23048,o
23052,u
23055,t
23065,space
23078,c
23080,o
23085,n
23090,s
23095,u
23100,l
23104,t
23107,i
23112,n
23115,g
23121,space
23147,c
23153,r
23156,e
23164,d
23167,i
23168,t
23176,space
23186,delete
23196,dot
23202,space
23213,i
23217,space
23221,d
23226,o
23238,space
23241,n
23244,o
23247,t
23252,space
23280,b
23285,e
23289,l
23296,e
23310,delete
23313,i
23318,v
23321,e
23326,delete
23331,delete
23333,e
23338,v
23342,e
23347,space
23375,t
23377,h
23378,a
23380,t
23384,space
23402,i
23406,space
23411,a
23417,c
23420,t
23424,e
23430,d
23433,space
23437,o
23442,u
23445,t
23451,space
23488,o
23493,f
23497,space
23500,l
23505,i
23510,n
23516,e
23520,space
23525,i
23531,n
23539,space
23551,a
23557,p
23562,p
23567,r
23570,o
23575,v
23576,i
23581,n
23584,g
23589,space
23591,t
23594,h
23596,i
23599,s
23606,space
23608,t
23613,r
23616,a
23621,d
23626,e
23632,space
23645,delete
23658,space
23664,c
23667,o
23672,n
23675,s
23683,d
23686,i
23699,delete
23703,delete
23708,i
23711,d
23718,r
23722,i
23732,delete
23733,delete
23737,e
23741,r
23743,i
23748,n
23748,g
23754,space
23759,t
23766,h
23769,e
23774,space
23794,c
23802,u
23810,delete
23814,i
23817,r
23832,c
23836,u
23839,m
23843,s
23847,t
23851,a
23857,n
23859,c
23865,e
23866,s
23871,space
23890,delete
23897,dot
23902,space
23907,i
23911,f
23916,space
23933,o
23946,delete
23952,y
23955,o
23958,u
23965,space
23969,b
23975,e
23984,l
23989,e
23992,i
24001,delete
24005,delete
24015,i
24020,e
24025,v
24029,e
24042,space
24063,d
24068,i
24071,f
24076,f
24077,e
24080,r
24083,e
24091,n
24094,t
24099,l
24106,y
24110,space
24122,delete
24129,comma
24134,space
24137,p
24139,l
24142,e
24145,a
24147,s
24152,e
24155,space
24163,a
24166,d
24175,v
24176,i
24179,s
24182,e
24207,dot
24213,space
24217,t
24221,h
24224,a
24230,n
24237,k
24240,s
24250,comma
24259,space
24264,j
24269,o
24275,h
24281,n
