Key,Time (ms),Frame
m,1739760102341,9912
space,1739760102530,9918
o,1739760102627,9921
v,1739760102764,9925
e,1739760102967,9931
r,1739760103156,9937
space,1739760103341,9942
5,1739760103693,9953
0,1739760104508,9977
space,1739760104754,9985
c,1739760104985,9991
i,1739760105146,9996
u,1739760105387,10003
n,1739760105617,10010
backspace,1739760105883,10018
backspace,1739760106062,10024
backspace,1739760106235,10029
o,1739760106567,10039
u,1739760106757,10045
n,1739760107028,10053
t,1739760107254,10060
r,1739760108110,10085
i,1739760108217,10088
e,1739760108349,10092
s,1739760108582,10099
space,1739760108804,10106
backspace,1739760109063,10114
period,1739760109445,10125
space,1739760109658,10132
shift_r,1739760109884,10138
f,1739760110121,10146
o,1739760110297,10151
r,1739760110473,10156
space,1739760110626,10161
m,1739760110858,10168
o,1739760111003,10172
r,1739760111232,10179
e,1739760111503,10187
space,1739760111739,10194
d,1739760111871,10198
e,1739760112037,10203
t,1739760112195,10208
a,1739760112375,10213
i,1739760112525,10218
l,1739760112747,10224
s,1739760112959,10231
comma,1739760113299,10241
space,1739760113459,10246
p,1739760113657,10252
l,1739760113888,10259
e,1739760114077,10264
a,1739760114300,10271
s,1739760114473,10276
e,1739760114685,10282
space,1739760114984,10291
v,1739760115219,10298
i,1739760115373,10303
s,1739760115506,10307
i,1739760115666,10312
t,1739760115786,10315
space,1739760116130,10326
shift_r,1739760116598,10340
c,1739760116959,10351
shift_r,1739760117244,10359
e,1739760117601,10370
shift_r,1739760117942,10380
r,1739760118296,10391
shift_r,1739760118618,10400
a,1739760118800,10406
period,1739760119488,10427
c,1739760119676,10432
i,1739760119787,10435
m,1739760120011,10442
space,1739760120277,10450
backspace,1739760120560,10459
backspace,1739760120726,10464
backspace,1739760120916,10469
o,1739760121362,10483
m,1739760121615,10490
space,1739760121840,10497
o,1739760122033,10503
r,1739760122273,10510
space,1739760122442,10515
r,1739760123491,10547
e,1739760123694,10553
s,1739760123919,10559
backspace,1739760124353,10572
g,1739760124605,10580
t,1739760125047,10593
backspace,1739760126606,10640
i,1739760126823,10647
s,1739760126966,10651
t,1739760127129,10656
e,1739760127366,10663
r,1739760127533,10668
space,1739760127825,10677
q,1739760127988,10682
t,1739760128202,10688
space,1739760128398,10694
backspace,1739760128748,10704
backspace,1739760128913,10709
backspace,1739760129083,10714
a,1739760129466,10726
t,1739760129737,10734
space,1739760129983,10741
r,1739760130240,10749
e,1739760130399,10754
g,1739760131418,10784
i,1739760131626,10791
s,1739760131689,10793
t,1739760131846,10797
e,1739760132131,10806
r,1739760132279,10810
period,1739760132825,10827
c,1739760133135,10836
r,1739760133410,10844
a,1739760133613,10850
backspace,1739760134172,10867
backspace,1739760134338,10872
e,1739760134609,10880
r,1739760134662,10882
a,1739760135338,10902
period,1739760135619,10910
c,1739760135883,10918
o,1739760136131,10926
m,1739760136506,10937
period,1739760137083,10954
space,1739760137334,10962
shift_l,1739760137574,10969
i,1739760137926,10980
h,1739760138118,10985
backspace,1739760138816,11006
space,1739760139108,11015
h,1739760139263,11020
o,1739760139478,11026
p,1739760139694,11033
e,1739760139895,11039
space,1739760140156,11047
y,1739760140366,11053
o,1739760140575,11059
u,1739760140764,11065
space,1739760140964,11071
w,1739760141370,11083
i,1739760141647,11091
l,1739760141899,11099
l,1739760142048,11103
space,1739760142244,11109
j,1739760142646,11121
o,1739760142849,11127
i,1739760143278,11140
n,1739760143644,11151
space,1739760144200,11168
u,1739760144561,11179
s,1739760144706,11183
period,1739760145367,11203
space,1739760145588,11210
shift_r,1739760145800,11216
s,1739760146176,11227
i,1739760146950,11250
n,1739760147408,11264
c,1739760147664,11272
e,1739760147926,11280
r,1739760148168,11287
e,1739760148411,11294
k,1739760148762,11305
y,1739760148969,11311
backspace,1739760149817,11336
backspace,1739760150275,11350
k,1739760150828,11367
y,1739760151204,11378
comma,1739760151841,11397
backspace,1739760152235,11409
backspace,1739760152401,11414
backspace,1739760152555,11419
l,1739760153146,11436
y,1739760153569,11449
comma,1739760154294,11471
space,1739760154497,11477
shift_r,1739760154774,11485
d,1739760155097,11495
a,1739760155308,11501
n,1739760155562,11509
i,1739760155727,11514
a,1739760155895,11519
l,1739760156007,11522
backspace,1739760156460,11536
backspace,1739760156613,11540
e,1739760157152,11556
l,1739760157252,11559
space,1739760157540,11568
shift_l,1739760158250,11589
y,1739760158370,11593
e,1739760158633,11601
r,1739760159220,11618
g,1739760159548,11628
i,1739760159692,11633
n,1739760159872,11638
space,1739760160141,11646
shift_r,1739760160525,11658
c,1739760161075,11674
h,1739760161340,11682
a,1739760161758,11695
r,1739760162019,11702
i,1739760162054,11704
backspace,1739760162650,11721
backspace,1739760162831,11727
i,1739760163097,11735
r,1739760163271,11740
m,1739760163533,11748
a,1739760163664,11752
n,1739760163861,11758
comma,1739760164529,11778
space,1739760164723,11784
shift_r,1739760164969,11791
c,1739760165209,11798
a,1739760165936,11820
m,1739760166124,11826
r,1739760166631,11841
i,1739760166841,11847
d,1739760167017,11852
backspace,1739760167367,11863
backspace,1739760167526,11868
backspace,1739760167690,11873
b,1739760168272,11890
r,1739760168478,11896
i,1739760168601,11900
d,1739760168747,11904
e,1739760169204,11918
space,1739760169460,11926
backspace,1739760169879,11938
backspace,1739760170048,11943
d,1739760170732,11964
backspace,1739760171805,11996
g,1739760172115,12005
e,1739760172288,12011
space,1739760172598,12020
shift_r,1739760173149,12036
e,1739760173411,12044
n,1739760173686,12052
e,1739760173777,12055
r,1739760173955,12061
g,1739760174190,12068
y,1739760174339,12072
space,1739760174614,12080
shift_r,1739760175109,12095
r,1739760175580,12109
e,1739760175639,12111
s,1739760176616,12140
e,1739760176844,12147
a,1739760177006,12152
r,1739760177096,12155
c,1739760177371,12163
h,1739760177546,12168
space,1739760177889,12179
shift_r,1739760178503,12197
a,1739760179032,12213
s,1739760179257,12220
s,1739760179423,12225
o,1739760179933,12240
i,1739760180557,12259
backspace,1739760180924,12270
c,1739760181376,12283
i,1739760181580,12289
a,1739760181709,12293
t,1739760181909,12299
e,1739760182159,12307
s,1739760182386,12313
space,1739760183412,12344
