Key,Time (ms),Frame
f,1739341736458,10449
f,1739341736657,10455
space,1739341736973,10464
t,1739341737178,10470
h,1739341737336,10475
i,1739341737544,10481
s,1739341737643,10484
space,1739341737818,10489
backspace,1739341738919,10522
backspace,1739341739184,10530
backspace,1739341739363,10536
backspace,1739341739547,10541
backspace,1739341739716,10546
h,1739341740208,10561
i,1739341740437,10568
s,1739341740929,10583
space,1739341741185,10590
t,1739341741384,10596
backspace,1739341741748,10607
t,1739341742168,10620
r,1739341742382,10626
i,1739341742488,10630
p,1739341742744,10637
space,1739341742946,10643
t,1739341743109,10648
o,1739341743219,10651
space,1739341743405,10657
x,1739341743942,10673
i,1739341744170,10680
backspace,1739341744616,10693
backspace,1739341744908,10702
m,1739341745529,10721
4,1739341745652,10724
s,1739341745925,10733
i,1739341746091,10738
backspace,1739341746441,10748
backspace,1739341746566,10752
backspace,1739341746738,10757
e,1739341746977,10764
d,1739341747259,10773
backspace,1739341748000,10795
x,1739341749027,10826
c,1739341750853,10881
o,1739341751034,10886
space,1739341751370,10896
backspace,1739341751633,10904
backspace,1739341751813,10909
backspace,1739341751955,10914
i,1739341752407,10927
c,1739341752678,10935
o,1739341752921,10943
space,1739341753146,10949
c,1739341753445,10958
i,1739341753527,10961
t,1739341753793,10969
y,1739341753913,10972
space,1739341754257,10983
j,1739341754410,10987
u,1739341754599,10993
s,1739341754715,10996
t,1739341754957,11004
space,1739341755165,11010
b,1739341755470,11019
e,1739341755761,11028
c,1739341756077,11037
a,1739341756368,11046
u,1739341756585,11052
e,1739341757410,11077
space,1739341757653,11085
t,1739341757889,11092
h,1739341758021,11096
e,1739341758196,11101
backspace,1739341758556,11112
backspace,1739341758713,11116
backspace,1739341758879,11121
backspace,1739341759062,11127
backspace,1739341759204,11131
s,1739341759664,11145
e,1739341759912,11152
space,1739341760140,11159
t,1739341760556,11172
t,1739341760691,11176
h,1739341760922,11183
e,1739341761102,11188
y,1739341761286,11194
backspace,1739341761607,11203
backspace,1739341761759,11208
backspace,1739341761931,11213
backspace,1739341762120,11219
h,1739341762629,11234
e,1739341762768,11238
y,1739341762945,11243
space,1739341763100,11248
t,1739341763389,11257
o,1739341763649,11264
l,1739341763923,11273
d,1739341764164,11280
space,1739341764471,11289
h,1739341764586,11293
i,1739341764760,11298
m,1739341764950,11303
space,1739341765137,11309
t,1739341765317,11314
h,1739341765421,11318
e,1739341765602,11323
space,1739341765722,11327
c,1739341766253,11343
o,1739341766384,11346
n,1739341766589,11353
q,1739341767014,11365
u,1739341767227,11372
e,1739341767443,11378
backspace,1739341768380,11406
i,1739341768755,11418
s,1739341768866,11421
t,1739341769286,11434
o,1739341769378,11436
backspace,1739341770044,11456
w,1739341770496,11470
f,1739341770538,11471
backspace,1739341771032,11486
backspace,1739341771285,11493
a,1739341771577,11502
d,1739341771839,11510
o,1739341772377,11526
r,1739341772556,11532
space,1739341772775,11538
w,1739341772980,11544
e,1739341773301,11554
r,1739341773540,11561
e,1739341773852,11570
space,1739341774221,11582
e,1739341774502,11590
d,1739341774832,11600
t,1739341775292,11614
backspace,1739341775806,11629
backspace,1739341775980,11634
x,1739341776535,11651
t,1739341777143,11669
n,1739341777475,11679
e,1739341777976,11694
backspace,1739341778473,11709
backspace,1739341778621,11714
backspace,1739341778752,11717
i,1739341779154,11730
backspace,1739341779571,11742
t,1739341779853,11751
i,1739341780080,11757
n,1739341780317,11764
c,1739341781097,11788
t,1739341781613,11803
period,1739341781985,11814
space,1739341782322,11825
