Key,Time (ms),Frame
p,1739339125665,10271
e,1739339125875,10277
n,1739339126063,10283
space,1739339126251,10288
backspace,1739339126669,10301
comma,1739339127043,10312
space,1739339127228,10318
g,1739339127453,10324
i,1739339127562,10328
v,1739339127671,10331
e,1739339127912,10338
space,1739339128158,10345
m,1739339128420,10353
e,1739339128564,10358
space,1739339128791,10364
a,1739339128989,10370
space,1739339129747,10393
c,1739339129994,10401
a,1739339130173,10406
l,1739339130476,10415
l,1739339130640,10420
space,1739339130835,10426
a,1739339130994,10431
n,1739339131170,10436
d,1739339131309,10440
space,1739339131501,10446
d,1739339132027,10461
r,1739339132253,10468
o,1739339132378,10472
p,1739339132625,10479
space,1739339132911,10488
b,1739339133421,10503
y,1739339133619,10509
space,1739339133770,10514
space,1739339133859,10516
backspace,1739339134593,10538
o,1739339135188,10556
r,1739339135404,10563
a,1739339135635,10570
n,1739339135800,10575
g,1739339135982,10580
e,1739339136124,10584
space,1739339136340,10591
c,1739339136634,10600
o,1739339136772,10604
u,1739339136975,10610
n,1739339137178,10616
t,1739339137294,10620
y,1739339137587,10628
space,1739339137766,10634
a,1739339138268,10649
i,1739339138531,10657
r,1739339138723,10662
p,1739339139194,10677
o,1739339139440,10684
r,1739339139601,10689
t,1739339139809,10695
space,1739339140114,10704
a,1739339140317,10710
n,1739339140584,10718
d,1739339140770,10724
space,1739339141178,10736
i,1739339141380,10742
space,1739339141561,10748
l,1739339141790,10754
l,1739339141952,10759
space,1739339142138,10765
space,1739339142461,10775
r,1739339142560,10777
i,1739339142722,10782
d,1739339142894,10788
backspace,1739339143263,10799
backspace,1739339143431,10804
backspace,1739339143599,10809
backspace,1739339143787,10814
r,1739339144041,10822
i,1739339144156,10825
d,1739339144875,10847
e,1739339145099,10854
space,1739339145309,10860
u,1739339145901,10878
p,1739339146109,10884
space,1739339146240,10888
w,1739339146595,10899
i,1739339146701,10902
t,1739339146895,10908
h,1739339146997,10911
space,1739339147175,10916
y,1739339147350,10921
o,1739339147593,10928
u,1739339147801,10935
period,1739339148165,10946
space,1739339148371,10952
2,1739339148723,10962
e,1739339148930,10969
space,1739339149082,10973
backspace,1739339149730,10993
backspace,1739339149879,10997
backspace,1739339150037,11002
w,1739339150446,11014
e,1739339150759,11023
space,1739339151047,11032
c,1739339151266,11039
a,1739339151477,11045
n,1739339151656,11050
space,1739339151826,11055
t,1739339151952,11059
a,1739339152118,11064
i,1739339152333,11071
backspace,1739339153766,11114
l,1739339154121,11124
k,1739339154680,11141
space,1739339154900,11148
a,1739339155109,11154
b,1739339155342,11161
o,1739339155460,11164
u,1739339155634,11170
t,1739339155763,11174
a,1739339156103,11184
backspace,1739339156660,11200
space,1739339157389,11222
w,1739339157558,11227
h,1739339157818,11235
a,1739339157856,11236
t,1739339158384,11252
backspace,1739339158968,11270
t,1739339159578,11288
space,1739339159819,11295
i,1739339159950,11299
space,1739339160171,11306
w,1739339160352,11311
4,1739339160604,11319
e,1739339160791,11324
backspace,1739339161611,11349
backspace,1739339161748,11353
backspace,1739339162023,11361
s,1739339162382,11372
e,1739339162877,11387
e,1739339163127,11394
space,1739339163513,11406
a,1739339164006,11421
s,1739339164289,11429
space,1739339164505,11436
l,1739339164609,11439
o,1739339164819,11445
s,1739339164895,11448
t,1739339165125,11454
o,1739339165552,11467
0,1739339165710,11472
backspace,1739339166366,11492
backspace,1739339166908,11508
space,1739339167404,11523
o,1739339167756,11533
p,1739339168071,11543
p,1739339168250,11548
o,1739339168894,11568
r,1739339169028,11572
t,1739339169244,11578
u,1739339169373,11582
n,1739339169611,11589
u,1739339169823,11595
i,1739339170161,11606
t,1739339170274,11609
backspace,1739339170638,11620
backspace,1739339170823,11625
backspace,1739339171002,11631
i,1739339171520,11646
t,1739339172464,11675
i,1739339172586,11678
e,1739339172718,11682
s,1739339172967,11690
space,1739339173195,11697
a,1739339173330,11701
n,1739339173656,11710
e,1739339174077,11723
space,1739339174349,11731
h,1739339174605,11739
backspace,1739339175109,11754
backspace,1739339175276,11759
backspace,1739339175920,11778
d,1739339176223,11787
space,1739339176474,11795
h,1739339176651,11800
o,1739339176819,11805
w,1739339176996,11811
space,1739339177150,11815
t,1739339177341,11821
o,1739339177409,11823
space,1739339177648,11830
c,1739339177844,11836
a,1739339178167,11846
p,1739339179125,11874
t,1739339179408,11883
u,1739339179549,11887
r,1739339179629,11890
space,1739339179966,11900
t,1739339180266,11909
h,1739339180470,11915
backspace,1739339180737,11923
backspace,1739339180885,11927
backspace,1739339181013,11931
e,1739339181291,11939
space,1739339181627,11949
t,1739339181820,11955
h,1739339181970,11960
e,1739339182172,11966
m,1739339182344,11971
period,1739339183136,11995
space,1739339183330,12001
m,1739339183519,12006
y,1739339183741,12013
space,1739339183958,12019
space,1739339184565,12038
backspace,1739339185212,12057
n,1739339185758,12073
e,1739339186077,12083
w,1739339186285,12089
space,1739339186530,12097
f,1739339186805,12105
o,1739339187099,12114
backspace,1739339187446,12124
l,1739339187915,12138
backspace,1739339188359,12151
backspace,1739339189029,12172
l,1739339189687,12191
o,1739339189905,12198
backspace,1739339191219,12237
i,1739339191584,12248
f,1739339191802,12255
e,1739339192031,12262
space,1739339192219,12267
i,1739339192415,12273
s,1739339192551,12277
space,1739339192715,12282
g,1739339192958,12289
o,1739339193060,12292
i,1739339193233,12298
n,1739339193442,12304
g,1739339194559,12337
space,1739339194845,12346
a,1739339195054,12352
m,1739339195339,12361
a,1739339195542,12367
z,1739339196061,12383
i,1739339196285,12389
n,1739339196484,12395
g,1739339196614,12399
l,1739339196780,12404
y,1739339196949,12409
space,1739339197100,12414
w,1739339197239,12418
i,1739339197393,12422
backspace,1739339197995,12441
backspace,1739339198618,12459
e,1739339198887,12467
l,1739339199119,12474
l,1739339199398,12483
space,1739339199598,12489
backspace,1739339200066,12503
backspace,1739339200218,12507
backspace,1739339200363,12512
backspace,1739339200537,12517
backspace,1739339200667,12521
w,1739339200974,12530
backspace,1739339201466,12545
space,1739339201973,12560
w,1739339202268,12569
e,1739339202493,12575
l,1739339202930,12589
l,1739339203112,12594
period,1739339203399,12603
space,1739339203586,12608
i,1739339203838,12616
m,1739339204262,12629
space,1739339204510,12636
w,1739339204920,12648
o,1739339205222,12657
r,1739339205412,12663
k,1739339205530,12667
i,1739339205723,12672
n,1739339205863,12677
space,1739339206199,12687
i,1739339206498,12696
backspace,1739339207007,12711
backspace,1739339207147,12715
g,1739339207700,12732
space,1739339207987,12740
i,1739339208121,12744
n,1739339208288,12749
space,1739339208419,12753
a,1739339208634,12760
n,1739339209323,12780
space,1739339209617,12789
a,1739339209805,12795
d,1739339210152,12805
v,1739339210461,12815
i,1739339210819,12825
s,1739339211124,12834
o,1739339211616,12849
r,1739339211775,12854
y,1739339212068,12863
space,1739339212248,12868
c,1739339212429,12874
a,1739339212625,12879
p,1739339212790,12884
c,1739339213376,12902
a,1739339213699,12912
backspace,1739339214133,12925
backspace,1739339214325,12930
a,1739339214758,12943
c,1739339214960,12949
i,1739339215264,12959
t,1739339215433,12964
y,1739339215610,12969
space,1739339215797,12975
i,1739339215930,12979
n,1739339216121,12984
space,1739339216319,12990
c,1739339216694,13002
a,1739339216914,13008
l,1739339217074,13013
i,1739339217281,13019
f,1739339217511,13026
o,1739339217760,13033
r,1739339217908,13038
n,1739339218064,13043
i,1739339218374,13052
a,1739339218566,13058
space,1739339218858,13066
backspace,1739339219540,13087
period,1739339220037,13102
space,1739339220258,13108
c,1739339220433,13114
h,1739339220565,13118
9,1739339220794,13125
c,1739339221139,13135
backspace,1739339221629,13150
backspace,1739339221820,13155
i,1739339222244,13168
c,1739339222354,13171
a,1739339222588,13178
g,1739339223075,13193
o,1739339223241,13198
space,1739339223459,13204
a,1739339223721,13212
space,1739339224356,13231
backspace,1739339226269,13289
n,1739339226679,13301
d,1739339226865,13307
space,1739339227031,13312
w,1739339227367,13322
w,1739339227650,13330
backspace,1739339228464,13355
backspace,1739339228636,13360
s,1739339229005,13371
w,1739339229386,13382
e,1739339230132,13405
d,1739339230720,13422
d,1739339230896,13428
backspace,1739339231287,13439
e,1739339231814,13455
n,1739339232047,13462
l,1739339232377,13472
l,1739339232544,13477
space,1739339232771,13484
backspace,1739339233261,13499
backspace,1739339233422,13503
backspace,1739339233581,13508
period,1739339234306,13530
period,1739339234475,13535
space,1739339234688,13541
a,1739339234868,13547
n,1739339234978,13550
d,1739339235146,13555
space,1739339235393,13562
t,1739339235677,13571
a,1739339235902,13578
k,1739339236099,13584
i,1739339236274,13589
n,1739339236443,13594
g,1739339236573,13598
space,1739339236791,13604
t,1739339237051,13612
i,1739339237116,13614
m,1739339237350,13621
e,1739339237510,13626
space,1739339237683,13631
t,1739339237831,13636
o,1739339237949,13639
space,1739339238175,13646
s,1739339238360,13651
a,1739339238707,13662
backspace,1739339239310,13680
m,1739339239941,13699
e,1739339240172,13706
l,1739339240377,13712
l,1739339240566,13718
space,1739339240710,13722
t,1739339240856,13726
h,1739339240964,13730
backspace,1739339242166,13766
e,1739339242475,13775
backspace,1739339242917,13788
h,1739339243183,13796
e,1739339243300,13800
space,1739339243529,13807
r,1739339243699,13812
o,1739339243883,13817
w,1739339244018,13821
backspace,1739339244664,13841
s,1739339245228,13858
e,1739339245465,13865
s,1739339245718,13872
l,1739339246080,13883
space,1739339246249,13888
h,1739339246458,13894
o,1739339246614,13899
backspace,1739339246903,13908
backspace,1739339247080,13913
backspace,1739339247224,13917
backspace,1739339247409,13923
period,1739339248218,13947
space,1739339248449,13954
h,1739339248697,13962
o,1739339248874,13967
p,1739339249297,13980
e,1739339249548,13987
space,1739339249775,13994
y,1739339250013,14001
o,1739339250240,14008
u,1739339250429,14014
space,1739339251017,14031
a,1739339251262,14039
r,1739339251501,14046
e,1739339251815,14055
space,1739339252092,14063
d,1739339252333,14071
o,1739339252420,14073
i,1739339252597,14079
n,1739339252781,14084
g,1739339253769,14114
space,1739339253971,14120
t,1739339254091,14123
h,1739339254190,14126
e,1739339254378,14132
space,1739339254523,14136
s,1739339254659,14140
m,1739339254952,14149
e,1739339255171,14156
backspace,1739339255674,14171
backspace,1739339255855,14176
m,1739339256230,14188
backspace,1739339256738,14203
a,1739339257079,14213
m,1739339257231,14218
e,1739339257478,14225
period,1739339257788,14234
space,1739339257967,14240
b,1739339258144,14245
e,1739339258437,14254
s,1739339258630,14260
t,1739339258870,14267
space,1739339259146,14275
r,1739339259800,14295
e,1739339260056,14302
g,1739339260340,14311
a,1739339260607,14319
r,1739339260794,14325
d,1739339261014,14331
s,1739339261312,14340
l,1739339261569,14348
space,1739339261821,14355
backspace,1739339262447,14374
backspace,1739339262631,14380
backspace,1739339262759,14383
comma,1739339263592,14408
space,1739339263880,14417
j,1739339264120,14424
o,1739339264726,14442
backspace,1739339265433,14464
backspace,1739339265591,14468
backspace,1739339265755,14473
backspace,1739339266242,14488
s,1739339266786,14504
comma,1739339267392,14522
space,1739339267705,14532
j,1739339268102,14544
o,1739339268787,14564
h,1739339269060,14572
n,1739339269339,14581
l,1739339269740,14593
space,1739339269978,14600
