Frame,Key
20891,e
20905,delete
20907,r
20910,e
20913,space
20919,a
20929,s
20933,space
20942,v
20947,e
20949,r
20956,y
20961,space
20972,o
20983,delete
21017,n
21022,o
21026,n
21041,v
21050,delete
21056,i
21060,n
21063,v
21071,e
21077,s
21081,t
21086,m
21087,e
21093,n
21095,t
21102,space
21147,g
21153,r
21158,a
21163,d
21169,e
21174,space
21180,c
21184,o
21187,m
21191,p
21197,a
21203,n
21210,i
21214,e
21221,s
21226,space
21254,t
21259,r
21262,a
21267,d
21273,e
21277,space
21282,t
21286,h
21288,e
21294,s
21300,e
21306,space
21324,y
21336,delete
21340,t
21346,y
21353,p
21360,e
21369,s
21374,space
21378,o
21382,f
21387,space
21396,p
21399,r
21402,o
21407,j
21409,e
21416,c
21425,delete
21430,delete
21434,delete
21437,d
21444,u
21446,c
21453,t
21459,s
21466,space
21478,delete
21507,dot
21512,space
21520,f
21524,i
21530,n
21536,a
21542,l
21546,l
21553,y
21565,comma
21570,space
21585,o
21588,n
21593,space
21599,f
21604,r
21609,i
21612,d
21629,a
21634,y
21639,space
21646,b
21648,i
21654,l
21659,l
21665,space
21715,w
21727,a
21732,n
21736,t
21740,e
21746,d
21751,space
21791,t
21794,o
21802,d
21821,delete
21825,space
21831,d
21837,o
21843,space
21851,a
21857,space
21867,r
21877,delete
21880,t
21886,r
21900,a
21906,d
21910,e
21915,space
21948,t
21953,h
21954,a
21957,t
21961,space
21971,r
21974,e
21985,d
21993,u
21996,c
22004,e
22010,space
22025,h
22028,i
22032,s
22035,space
22039,e
22046,x
22051,p
22056,o
22060,s
22064,u
22068,r
22071,e
22077,space
22085,t
22088,o
22096,space
22113,e
22118,n
22125,r
22129,o
22143,r
22154,delete
22161,n
22181,dot
22187,space
22192,i
22198,space
22206,g
22210,a
22223,v
22230,e
22236,space
22250,m
22257,i
22262,k
22266,e
22272,space
22286,m
22295,a
22305,g
22309,g
22314,i
22321,space
22347,t
22350,h
22353,e
22357,space
22362,g
22366,o
22372,space
22380,a
22390,space
22398,h
22405,e
22410,a
22415,d
22427,space
22467,t
22470,o
22474,space
22479,d
22483,o
22493,space
22503,t
22512,h
22517,e
22520,space
22525,t
22532,r
22542,d
22552,delete
22555,a
22560,d
22565,e
22570,space
22575,w
22577,i
22585,t
22587,h
22596,space
22604,o
22613,delete
22618,delete
22624,o
22627,u
22631,t
22634,space
22640,c
22642,o
22647,n
22650,s
22655,u
22673,l
22679,t
22682,i
22688,n
22692,g
22697,space
22749,c
22755,r
22758,e
22769,d
22773,i
22776,t
22802,dot
22807,space
22820,i
22825,space
22831,d
22841,o
22846,space
22853,n
22857,o
22860,t
22865,space
22876,b
22883,e
22895,l
22902,i
22916,e
22922,v
22928,e
22941,space
22964,t
22968,h
22969,a
22973,t
22976,space
22983,a
23000,delete
23005,i
23008,space
23014,a
23021,c
23029,t
23033,e
23040,d
23046,space
23069,o
23072,u
23077,t
23083,space
23085,o
23089,f
23095,space
23095,l
23103,i
23107,n
23111,e
23117,space
23137,i
23141,n
23146,space
23163,a
23168,p
23173,p
23177,r
23180,o
23186,v
23190,i
23195,n
23198,g
23201,space
23223,h
23235,t
23241,delete
23246,delete
23252,t
23256,h
23259,i
23262,s
23267,space
23271,t
23276,r
23279,a
23285,d
23291,e
23296,space
23331,c
23338,o
23342,n
23347,s
23355,d
23375,delete
23380,i
23382,d
23389,e
23392,r
23397,i
23402,n
23404,g
23409,space
23427,t
23432,h
23435,e
23439,space
23448,c
23453,u
23459,r
23471,delete
23475,delete
23480,i
23483,r
23496,c
23499,u
23507,m
23548,s
23553,t
23558,a
23563,n
23567,c
23573,e
23579,s
23586,space
23599,delete
23608,dot
23613,space
23618,i
23621,f
23624,space
23638,b
23650,delete
23660,y
23664,o
23675,u
23684,space
23692,b
23699,e
23706,l
23713,e
23720,i
23733,delete
23738,delete
23742,e
23743,i
23755,delete
23759,delete
23762,i
23768,e
23777,v
23781,e
23788,space
23821,d
23827,i
23831,f
23836,f
23839,e
23842,r
23845,e
23850,n
23853,t
23858,l
23863,y
23869,space
23906,delete
23913,comma
23918,space
23929,p
23934,e
23935,l
23950,delete
23954,delete
23960,l
23961,e
23968,a
23972,s
23979,e
23984,space
23990,a
23995,d
24019,v
24023,i
24044,s
24050,e
24081,dot
24086,space
24089,t
24093,h
24110,k
24119,delete
24123,a
24128,n
24132,k
24135,s
24142,space
24153,delete
24159,comma
24165,space
24188,j
24194,o
24201,h
24208,n
